5,真的很幸运抢到了首发，机器好的没说的，快，爽，清晰，特地用了几天来评价！你值得拥有！,201804131817
5,老妈的生日礼物，能抢到不容易！性价比手感都不错，唯一缺点，太重！,201804122147
5,性能强劲，设计合理，质量还是挺不错的说，反应比以前的手机快多了！,201804111335
5,用了一天总体感觉都很好，还没发现有其他人说的那些问题，续航也可以的！还很多功能没体验……用一段时间再追加评论吧?,201804100921
5,发货快捷，品质满意，性能无敌，多次在京东抢购都成功，信赖京东。,201804151534
5,手机下单第二天就收到了，系统比之前用的三星s8+要流畅好多，很喜欢 谢谢京东！,201804132304
5,小米新品很不错，反应速度快，很满意很喜欢，支持小米，支持京东！,201804141423
5,心吧行吧，手机没有想象中那么好，但是这个价位基本没有什么短板的手机目前就这一款了。,201804140742
5,速度特别快，随随便便跑分超过29万，丢了还买它！！！,201804121054
5,845确实很强劲，人脸识别效果也不错，如果非要找缺点，耗电略快,201804112256
5,漂亮 运行速度快 以为用习惯别的系统了 没想到小米的系统也很好,201804111122
5,抢是不可能抢到的，只有加钱买黄牛套装才能搞一台这样子。性能很好，续航足够用。略重。,201804101319
5,小米手机一直都很不错，性能超赞，就是，比利时l大一点，后来一点,201804102147
5,小米手机性比价就是高，还以为要好久才发货。,201804051601
5,买的低配，第一时间买到。外形还是比较惊艳。拍照比之前好不少。,201804132010
5,哇，近段时间最满意的一款手机了，蛮上眼的，用起来也比较流畅，软件游戏无压力，哈哈,201804132338
5,手机挺好的，外观也很漂亮，价钱也非常厚度，客服态度也不错，总之非常好的购物体验。,201804141030
5,运行快，性价比高，外观漂亮，做工精细，手感挺好，手机界面也漂亮，挺好，先用看看。,201804130548
5,帮朋友抢的，没打开看，外面盒子看着都不错。据说吃鸡好用，哈哈,201804121032
5,居然没想到能抢到，运行速度流程，玩吃鸡毫无压力，拍照也贼好用,201804120908
5,完全符合旗舰机型定位，小问题是有，但是不影响使用，满分100分的话，可以打98分,201804111407
5,除了缺货需要抢和屏幕有点偏黄以外，拍照这一块是相当满意的。,201804152111
5,怎么说呢 的确还行 但是还是挺多不如人意的地方 例如手机包装盒子都坏了,201804151208
5,手机刚刚收到，全面屏就是不一样，外观很漂亮，还没怎么用，相信小米，一定错不了。,201804142014
5,还行，帮朋友买了，他说还可以！自己用的也是小米6，还是挺喜欢小米的！,201804132330
5,终于抢到了心仪的手机，第二天就送到了，信赖京东的服务品质。,201804121048
5,挺好的，抢购多次，最终买了套装，哈哈哈哈！！！！！！！！！,201804102017
5,就一个字，好，三个字，好喜欢,201804091854
5,"抢了好久没抢到，加钱买的套餐版
屏幕比小米6爽，很流畅！",201804151115
5,首发就抢到了。。很不错，果然是旗舰手机。。就是偏重了一点,201804152135
5,果然不愧是845 速度杠杠的。 电池方面只能说还行 反正一天一冲没毛病。,201804131534
5,66666666666，神机，很强。可惜没抢到256的.,201804121244
5,高端大气上档次，很有内涵的手机，好漂亮。不过想要尊享版！,201804111259
5,"手机超级好，
屏幕全面屏，效果不错
吃鸡杠杠的",201804110959
5,手感比较重，下巴还是比较宽，送的手机套比较贴合，待使用。,201804130950
5,自己用的第一个全面屏手机，真心不错。性能强劲，值得拥有。,201804102233
5,"稳定版系统垃圾 目前还没开发版
不用急着抢 慢慢买吧 前期都是debug的",201804102053
5,原本只是想抢一下试试，结果太意外了，毫不犹豫付款。用起来很爽，特别是玩王者。,201804102023
5,东西很好用，京东物流就是快，给力，稳,201804051728
5,感觉好用啊，这是我第一个小米，比我那个三桑好用多了，电力也还好，没那么夸张,201804152046
5,速度很快，包装也很到位，辛苦快递小哥下雨天送来的机子。,201804151236
5,手机还可以，以前用的华为，现在改成小米，就是感觉电板不怎么，电量掉的好快，,201804151117
5,夜拍感觉不错，但是日拍感觉还需要很多优化，整机流畅，对得去3000这个价位,201804151144
5,下午6点刚到，感觉还不错吧，就是用惯了轻薄手机感觉有点不适应，感觉有点重。,201804152033
5,很好的手机 值得够买 拍下第二天就到 雷布斯继续造中国最好的手机,201804132014
5,拍照功能确实牛逼，，就是竖排双摄的位置好恶心,201804120554
5,就是这个feel，拍照提升巨大，小米再接再厉,201804112249
5,很好用的手机，小米的系统确实在本地化和人性化方面很出色，还想再买一个给家人,201804101136
5,京东质量好，物流非常快，快递小哥热情，好评，下次再买,201804152116
5,到了，试玩了一下很喜欢不错。是我喜欢的类型哈哈哈哈！,201804151758
5,价格实惠，过的去可以啊。预约的东西需要运气。我买到了,201804150829
5,外观还是很好，后盖容易沾指纹，处理器杠杠的。手感很好,201804141541
5,手机好手机，300碎屏险也能接受，就是包装太次，拿到手都快烂了,201804141639
5,第二天就到了，很喜欢这个机子，物流快到吓到我，手感特别好，屏幕也能接受。,201804132043
5,么么哒么么哒！终于抢到了，好累呀，买个手机不容易呀。,201804131412
5,买了手机等了几天才发货，用了下还不错，很顺畅，就是自拍强制换方向比较坑。,201804151328
5,用了几天，总体上还不错，就是导航偶尔信号不是太好。手机的性价比是很高了。,201804131116
5,作为一个米粉，只要新小米手机推出，一定要先下手为强。,201804121758
5,玩游戏绝对的流畅 王者高帧率可以一直保持在59。小爱同学确实好用啊?,201804120904
5,外观很漂亮，黑色很酷，拍照自带美颜，照出来美美的，很满意！！！,201804112339
5,比2提升还是蛮大的，各方面都不错，很满意！！！！！,201804152127
5,漂亮，重量还行吧，就是跟我以前手机比，有些厚。完美,201804151532
5,非常好 系统流畅。准备在给爸爸入手一部,201804141831
5,只能说很惊艳，完全颠覆手机的感觉吧，陶瓷的手感真心不错，买这个完全不亏,201804151316
5,"好东西要分享，抢到一个不容易，谢谢谢谢
正在体会中……",201804141106
5,手机不错，以前用的小米6，要玩游戏就抢了个2s?,201804131533
5,速度很快简直了。小米这款性能无敌非常喜欢完美！！！,201804131738
5,拍照效果杠杠的，运行速度飞快的，关键是价格妥妥的。,201804151214
5,手机不错，第一次首次就抢到啊。,201804121645
5,高端大气上档次，完美，外观都漂亮，光滑，非常喜欢！,201804121450
5,安装方便，散热效果好。 非常满意。。。。。。。。。,201804121116
5,我是第一批买的货，感觉很好呀，主要太难抢了。同时要是下巴再窄一点就好了,201804121118
5,很好，帮我同事抢到，手机一流比苹果7更快！这价超值,201804101147
5,不错的 真的挺好 我当天抢到的 用起来非常顺手 系统各方面否不错,201804101019
5,中午收到新手机了，看着舒服配置牛x。还想再买一台。,201804051832
5,不错！很满意的一次网购！京东就是强大！下次还在这买,201804041337
5,还没用，先评价了，一直信赖小米，没问题的。一直在用小米手机。,201804051040
5,刚用两天还不错，屏幕还行，续航够用，人脸识别好用,201804151807
5,旗舰机，各方面表现都不错，机器比较重，东京送货员服务态度很好，赞一下,201804151052
5,京东就是好，物流快，东西好。值得购买。,201804142006
5,售后服务很好，自己不小心贴坏了商家真的补发了一个，邮费自理也公平合理,201804151439
5,上手感觉不错1，845反应也很快。小米很赞，支持,201804141707
5,不错，第四次才抢到 唯一不足就是没抢到256的,201804141348
5,很漂亮的手机，续航还可以，不打游戏，支持一天够了,201804131907
5,比我以前用的6s快很多 吃鸡也不卡啊。 很好用,201804131146
5,很满意，发现顶配买不上，抢的时候立即购买压根就没红过。。。,201804112354
5,手机很棒，反应速度很快，京东物流也很快，好评好评,201804122324
5,运行速度没的说，就是囊中羞涩，买不起性价比最好的顶配版。。,201804112124
5,什么都挺好，就是现在这个固件续航太差，等着更新吧,201804110917
5,一直在京东购物，因为是正品，用得放心，,201804102200
5,拍照不错，屏幕跟我原先的mix2一样，性价比很高,201804101645
5,手机挺好，帮别人抢的，我看起来屏幕拖影比较严重。,201804101530
5,原价抢不到呀，只好买个有碎屏险的套餐了，也是醉了,201804101957
5,外观一般，耗电有点严重，除了耗电也没有什么缺点了,201804100845
5,东西已经收到，快递好给力，京东服务就是棒棒哒。,201804151859
5,外观很漂亮，性能也不错 连续打几局王者全高祯不浮动 喂发烧而生！,201804152150
5,MIX2 S小米的又一高峰。拍照能力强化后，小米再无短板，非常满意,201804151456
5,终于把MIX2最大的遗憾弥补了，相机提升巨大。,201804151204
5,手机收到了，外观很时尚，触屏很灵敏，运行速度很快，不错。,201804151358
5,首发抢到，和mix2没感受到多大区别,201804141917
5,用了几天才评价...手机用起来很流畅...不错,201804142134
5,运送过程中没损坏，包装完好。用几天再看看情况吧。小米屏幕问题不少。,201804131842
5,还是还是评测说的下黄的问题，其他的都很好！！！,201804151819
5,颜值高，性价比一流，送货速度快，就是抢的有点累,201804130814
5,太舒服了。超级喜欢。系统交互做的也舒服。之前用的魅族。换这个好多了,201804131341
5,屏幕不错，设计很好，抢了好久才抢到。运行速度还不错，拍照也很强大。,201804120840
5,手机用着很不错，就是不知道为什么电脑放着歌有时候小爱同学会自己启动,201804111946
5,本来就是想抢一下，看能不能抢到的，比较随缘，结果抢到了也就这么买了,201804110302
5,新机上手几天，感觉运行速度很快，游戏什么的不咋玩，主要是颜值高啊！,201804101044
5,我的mix2换了mix2s.拍照最好，特别也拍，秒杀r15.x21,201804101645
5,手机速度很快，外观很美观，送货也很快，我决定再买台送老婆,201804091523
5,首发就抢到了，运气啊，手机屏幕很大，运行流畅,201804152039
5,性价比高，好用新产品，第一时间就被抢到了哈哈,201804151135
5,还没有用呢，看资料手机各方面都不错，所以就买了，会继续关注，支持,201804151133
5,手机很喜欢 运行也超?畅 全面屏很好看,201804150021
5,手机很喜欢 运行也超?畅 全面屏很好看,201804150021
5,小米mix系列真是做工精细，性能又好，玩崩坏3特效全开没压力，赞,201804141707
5,手机确实安逸，好看，好用。值得购买。充电快。,201804140048
5,手机不错哦，京东服务也不错，总体来说比较好。,201804141031
5,京东上居然比小米商城好抢，手机很惊艳，老婆很喜欢。物流绝对给力。,201804140008
5,"手机很好，很厉害，满分。
配送也好，地址填错也帮我转了，也满分。",201804132253
5,真的挺不错，我以为北京当天能到，貌似考虑是新品隔天到了，也还行。,201804131115
5,真是不容易抢到啊，运气就是好。手机也很好用。,201804122135
5,不管是颜值手感还是运行速度，都无可挑剔。也没有遇上阴阳屏，给力！,201804122002
5,非常不错的手机，我超级超级喜欢啊哈哈喜欢喜欢主管。。。。。。。。,201804151433
5,不错，很强大，用了一个礼拜过来评论的，的确非常好，跑分也牛的一比,201804121812
5,很好用，我是一个米粉，这个手机很好抢，期待感觉不错，也挺好看的。,201804102156
5,除了前置摄像头的位置让我有的感觉怪怪的之外，其他的都和预期的一样好,201804101208
5,完美啊。抢到了，手机也很好用哦。这个价格，这个做工性能，完美了。,201804111518
5,ai加成就是不一样，就是不知道ai那个和时光隧道一样背景怎么弄。,201804102209
5,流畅，高端，就一个字，贼好，非常好非常好。,201804152046
5,小米和京东绝对是最佳cp，这手机杠杠的好用,201804130931
5,速度相当的快，各项功能比较先进。,201804121532
5,帮同事抢的，他很开心，跑分十六万多，厉害了,201804112126
5,运行速度完美。相机调教还差点火候等后续更新,201804051757
5,手机不错，就是抢不到大内存的，这个小了，其他都很好，最爱小米,201804152204
5,去年抢米6抢了三个月没抢到，这次挺走运的,201804151631
5,真心不错，超级喜欢！全黑，适合男士使用！,201804151716
5,包装有点简单，屏幕下面确实有些泛黄，总体还能接受吧，体验中﹉,201804151631
5,第一次抢到热门手机喜欢，等我拆开发视频啊,201804141723
5,一不小心就抢到了，很爽很顺畅，就是玩游戏电不够用。,201804141536
5,第一次抢到的，优质客户直接抢到，东西不错很有分量，还送了壳。,201804141904
5,没有想象中的那么惊艳，但是845处理器可以，很流畅,201804132256
5,上一个手机用是华为，性能不能和这个，运行的确很快。,201804132136
5,忠实的米粉。。。。希望价格再便宜点就好了,201804131151
5,多快好省，京东物流。多快好省，京东物流。,201804141912
5,还好，比想象中的漂亮点。小爱没想象中的好用。别的都达到预期。,201804131848
5,必购码才买上的，不过没用，找朋友卖掉了。,201804121437
5,手机不错，很喜欢，就是没有红外，有点可惜,201804121150
5,开心，虽然是套餐，小米不错，京东稍不爽。,201804120137
5,费了半天劲才搞到手，对于机子目前先不评价,201804101742
5,到货了，上手还是很不错的，游戏也很流畅,201804152126
5,还可以吧，挺不错的，以后再追评！啦啦啦,201804150643
5,6到不行。。。。简直起飞了，必须全好评，以后追评,201804131952
5,速度很快，运行流畅，手感不错，性能超高,201804132140
5,等了很久了，手感和mix2一样，刚刚上手，开心。变成米粉了,201804151328
5,10号买的刚送到，屏幕确实黄，不过手机速度确实快,201804131153
5,很好用，给我哥们抢的，把他激动的哈哈，,201804121425
5,系统流畅，屏幕清晰，外观惊艳,201804112134
5,太棒了！小米mix2x太棒了！拍照不错，握在手里感觉真棒！,201804111453
5,手机是首发买到的，用了几天，感觉还不错，谁用谁知道，哈哈～,201804101258
5,手机配送太快了，包装也很好，手机品质没得说，以后有机会再买……,201804101241
5,手感很不错，速度很快，缺点是屏幕下面确实有点泛黄,201804051008
5,4000-2000无敌手，不接受反驳谢谢。这手机，太好了,201804151847
5,帮同学抢到的新机，果然高端大气上档次,201804151225
5,速度很快，吃鸡王者无压力，不错不错。,201804151251
5,屏幕有点黄，拍照是不错，但是不错而且，色调不是我喜欢的调,201804151337
5,机器还可以就是屏幕超级?,201804141550
5,还行吧，小爱和相机比较牛逼。黑边大。,201804131502
5,运行很快，屏膜显示效果也好，一面艺术,201804131941
5,活动抢到了 非常好用 速度超级快,201804131145
5,很棒的智能手机 送货速度也快 炒鸡棒,201804131133
5,垃圾手机，垃圾京东，退货还扣50多块,201804131606
5,买到的过程出了点小事情。京东客服态度很好 解决了问题，赞,201804121747
5,这是第二台了，希望下次搞个顶配白色的,201804111659
5,多快好省，尽在京东，京东物流就是快。,201804102111
5,外观好，速度是真的一流，快,201804051528
5,不错，速度很快，吃鸡很爽，哈哈哈哈,201804151942
5,买贵重商品一般都在京东 品质能信赖,201804151606
5,mix2s用着不错，速度快，手感好,201804151245
5,东西不错，是我想要的，小米就是六六六。。。不小米非安卓,201804141853
5,小米手机，确实做的好，之前用的三星。但是价格，太贵了。,201804140928
5,这个送货的速度是太慢了，这手机就装了个大纸盒，里面送的,201804141638
5,很好看，实用性能也很高，用习惯了，还是觉得安卓系统好用,201804131416
5,待机时间稍短，机子很漂亮，性能强！,201804121103
5,屏幕不是阴阳屏，运气真好。手机很不错。拍照对焦不太准。,201804111350
5,感觉不错，价格也很公道，值的购买！,201804101304
5,速度不错，应用基本秒开，就是相机晃动的时候感觉有些拖影,201804100926
5,还行吧，biubiubiubiubiu 哒哒哒哒哒哒,201804152004
5,用起来很流畅，性价比高，值得购买,201804152009
5,大大改观了对小米的印象，值得购买,201804151600
5,很难抢到，这次终于抢到了，功能强大，下次帮同学抢一台,201804151022
5,新买的旗舰机居然卡槽打不开？谁来给我个解释,201804142145
5,手机非常快，很好用，外观不错，种草很久了，才刚买到。,201804142012
5,最骚的小米手机！最快的京东快递！,201804141631
5,续航一般吧 屏幕一般 别的都OK,201804141037
5,手机各方面完美！！值得购买！！！,201804132018
5,千呼万唤始出来，外边看起来挺好的，先用一段时间再评价,201804132336
5,很不错的手机，信赖京东自营！！！,201804131305
5,买给我老婆的，他之前是果粉，换了这个之后是小米更好用,201804131022
5,手机真的很棒，845处理器很牛逼，陶瓷机身手感很赞。,201804121605
5,不错，给爸爸换新手机，爸爸说新机又快又好用,201804122111
5,小米是少有的能让人赚钱的手机。。,201804121615
5,给老爸买的，老爸很满意，也很高兴,201804112136
5,买手机上京东不会错的。,201804112107
5,拍照好，电池续航长，真的购买，很好用的一款手机，期待……,201804120943
5,手机很好，不错不错，第一批质量还可以，阴阳屏有一点点,201804112051
5,挺好的 倒是屏幕垃圾,201804101922
5,非常好，今天活好少换手机睡觉睡觉,201804102157
5,美不胜收，性价比极高。,201804061502
5,好难抢挺好的 希望明天再抢一台,201804151804
5,优惠活动期间购买，真的很划算。,201804151929
5,玩吃鸡很赞，感觉比我之前的小米6好很多明显流畅许多,201804152140
5,货已经收到速度很快，非常满意。,201804151849
5,很好很快物流速度质量上乘很不错,201804151323
5,确实不错，终于抢购了，很满意。,201804151358
5,挺好看的，试试效果怎么样，希望会不错，用几天看看。,201804151713
5,外观酷炫，超有型，性能不错值得,201804151138
5,可以忽略的断触和勉强接受的黄屏,201804151004
5,不错的手机，就是女生用的话会比较重，男生就很适合了,201804151126
5,帮朋友代购 物流速度简直没得说，手机朋友也非常喜欢,201804151227
5,屏幕效果很好，运行速度也很快，非常不错的一部手机。,201804142308
5,一如既往的好 支持 支持,201804142127
5,心仪已久，终于入手，爱不释手！,201804131906
5,前摄像头易进灰，自带指南针闪退，其他还行,201804131509
5,好东西，值得购买。帮朋友买的。,201804130909
5,豪华套餐买的，有点小贵，这手机有点难抢，饥饿营销啊,201804132345
5,感觉超好，但是电池不是特别赖用,201804122219
5,还不错吧，下吧能再小点就好了。,201804121437
5,最便宜的骁龙845，性价比很高,201804120833
5,做工不错，什么时候把下面去掉呢,201804121012
5,手机目前使用还不错，希望以后不要出问题。,201804120027
5,国货当自强，速度超快，玩了一把农药还不错,201804101417
5,运行流畅，照片依旧给力，水桶机,201804081719
5,好评必须的！！！！！,201804080850
5,运营速度很快 很满意,201804061828
5,此用户未填写评价内容,201804060041
5,手机非常给力，充电速度也很快,201804152151
5,五星都给快递师傅，人特别好，,201804151434
5,很幸运抢上了，非常不错的手机,201804151603
5,各方面都不错，就是电池不耐用,201804151007
5,商品不错，发货的速度也很快。,201804150949
5,好用啦，比mix2又升级一步,201804141616
5,惊艳，好棒的手机，终于抢到了,201804140849
5,很棒！值得被黄牛坑三百了，手机好用就成……,201804140817
5,抢小米手机，能抢到中彩票一样,201804132130
5,手机到手，具体功能还未好好玩，希望能用个三年吧！,201804131321
5,手机漂亮，性能优秀，好评好评,201804131302
5,超级棒！一直满心期待的！物流也很快 就不发图了,201804121151
5,速度快，比我还快，是个好机机,201804121252
5,第一天就抢到了，用着还可以。就小米视频卡过两次。,201804101058
5,机子已经收到，样子很漂亮，手感很不错，速度也挺快,201804101057
5,终于等到你。 抢着真不容易……,201804151736
5,高性能的手机。小米值得入手,201804152009
5,拍照不错，手感挺好，但是偏沉，后盖容易粘上指纹,201804151939
5,骁龙845果然厉害，非常快，性价比高，值得购买,201804151611
5,流畅度很不错，用起来上档次,201804151036
5,第一次用小米手机，很惊艳，话不多说，绝对好评！,201804140752
5,电量够用非常好，5.99寸屏幕够大，非常好用，,201804141836
5,做工，体验，拍照，确实不错，等小米7出来再看看,201804140819
5,很好很强大，运行速度非常快,201804132210
5,手机真的不错，我抢到的是白色6+64 感觉很好,201804132157
5,运气不错，竟让我抢到了，用着手感也挺好，大屏幕,201804121707
5,不错，很好用的手机，好漂亮,201804120953
5,手机使用很好，速度杠杠滴，赠送的手机壳真心不错,201804121305
5,外观漂亮，小米品牌挺好的。,201804120012
5,很好的手机，总体感觉很值，跟喜欢。845给力。,201804110056
5,手机确实不错 就是屏幕不太好，捆绑销售很无奈。,201804101506
5,没拆封，不知道怎么样，打算退了。。不想要了。。,201804101340
5,尊享版！！！！开心,201804051209
5,不错的手机，就是太难买。,201804151904
5,小米挺好的京东物流也很快,201804140619
5,速度真快，对得起这价格。,201804122134
5,很好看，就是自拍比较别扭,201804122106
5,京东给力，和官网一个价格,201804121448
5,挺好的看，抢到真的很幸运,201804121025
5,不错。。。。。。。。。。。。。。。。快递超快,201804120908
5,每次买手机都在京东买，好,201804120555
5,流畅度完美，前置摄像头一般，系统有点小bug,201804111622
5,手机挺好 送货速度很快,201804110726
4,其他都很好，只有一个问题，那就是电不够用，上班时候一般到下午四点就没电了，工作原因，中度使用手机。希望固件升级后能有所改善。,201804112359
5,一直用着mix，这个太好用了，旗舰机秒杀所有,201804102238
5,第一批抢购，很幸运抢到了,201804101403
5,手机电池不行，刚充满玩一二分钟电池就开始掉了,201804102144
5,很好很强大，小米666,201804152027
5,手机非常棒，拍照很清析,201804152043
5,京东买东西，速度就是快,201804151607
5,物流就是快。。。。。。,201804151203
5,性能杠杠滴，颜值，说实话一般般吧,201804150742
5,手感很好，运行速度很快，一直支持小米！！！,201804150926
5,手机不错的，值得拥有！,201804150054
5,不愧是845处理器，用起来就是快,201804142222
5,真好抢了三次才抢到 还没有用 外观真是不错,201804141900
5,确实很好看 很不错,201804132211
5,用起来非常流畅，很过瘾,201804131420
5,拍照不错 电池续航能力强 正式加入发烧家族,201804131001
5,手机是不错，但是说好的小爱可以复杂操作呢？,201804130006
5,好不容易抢到 送货速度很快很满意,201804120908
5,一如既往地快 支持京东,201804111527
5,还是很不错的，速度很快,201804111231
5,速度方方面面的都没毛病,201804110857
5,手机挺不错的，没的说，就是真的好难抢！！！,201804101001
5,速度刚刚的，不愧是845，拍照效果也很好,201804152028
5,很帅气 快递很给力 京东5年了值得信赖,201804151759
5,发货很快。手机给力，,201804151002
5,手机很漂亮，运行也相当不错，各方面都很好,201804141135
5,商品质量很好，工作稳定，信号棒，送货快。,201804140755
5,挺好的吧，不是太习惯全面屏，电量是硬伤。,201804132331
5,挺好的，物流也很快，阴阳屏确实存在，满分,201804131410
5,过了五分钟捡漏捡到的，只是等了两天才发货,201804132027
5,快递很快，产品很好。,201804121633
5,性能不错，值得拥有。,201804121640
5,好不容易抢到的，小米真爱粉在此,201804121611
5,很满意，原装机器好像没有保护膜,201804111448
5,还不错就是有点 暖瓶,201804102054
5,奇葩的前置摄像头下置，系统流畅度没话说,201804150852
5,小米黑科技真好 用着太顺手了 支持小米,201804151558
5,好评。必须好评。很喜欢。超级赞。666,201804150855
5,手机很好，玩好无损。快递也很快！很满意,201804141519
5,一下子就抢到到，非常幸运，用起来还不错,201804122352
5,可以的。恩恩恩恩，就这样吧。以后再追加,201804121805
5,非常好拍照牛逼跑飞牛逼啥都牛逼小米牛批,201804102121
5,手机超出我的预想，颜值不错，性能也好。,201804101427
5,非常愉快的购物。快递也很好。,201804052026
5,还不错吧 挺好抢的,201804151021
5,不错的手机只是有些应用的流畅度不理想,201804150955
5,很好的手机，速度快，特别好用，棒棒的,201804142026
5,运行相当的快，屏幕视觉效果非常的好！,201804140953
5,非常好，比2要好些~,201804122004
5,像样啊，一直在关注，比我想象的好看！,201804121509
5,非常棒的手机，真幸运能够抢到，mua,201804101704
5,首发就抢到…只有京东…,201804100920
5,电池续航不错屏幕大小刚好手机系统流畅,201804100940
5,超级棒直接跑出26万多的分,201804062033
5,京东还是很好的，坚决抵制黄牛党！！,201804151536
5,手机快，速度好，845的就是不一样,201804141608
5,都没看到新机不知道质量有没有问题。,201804141140
5,包装很好，送货速度，提现一下再追评,201804141151
5,外观设计很好，使用流畅，性价比超高,201804140944
5,抢了好久终于得到了，手机挺满意的。,201804141527
5,我一直用小米手机，这个手机非常好用,201804141247
5,期待已久的手机终于收到了，好开心啊,201804131829
5,很完美，很流畅，社会我京东，很难抢,201804121359
5,手机挺好的，贴吧出现的问题都没有。,201804122305
5,手机真的不错，费了好大的劲才抢到的,201804131609
5,第一次买小米手机，外表很漂亮，满意,201804110820
5,手机性能不错，手感不错，你值得拥有,201804101013
5,速度快，很好，用着舒服双,201804062126
5,抢到了，不容易，质量挺好的，满意,201804151725
5,手感很好，用小爱很方便。推荐机、,201804151137
5,抢了第四次才抢到，手机真的非常棒,201804151115
5,整体感觉还不错，845就是不一样,201804150907
5,用着挺好，就是没赠个膜，还有耳机,201804131423
5,拿到手，手感很好，使用后再评论。,201804120923
5,买了两天还没机会开封，物流挺快。,201804120224
5,非常棒 就是小爱同学很难叫出来,201804111314
5,不错不错，首发就抢到了，妥妥的，,201804112220
5,物流速度很快，手机用几天再来评价,201804111016
5,系统要优化下今日头条耗电量的问题,201804101031
5,小米这几年确实做得很成熟！喜欢,201804150125
5,抢了好几次啊！终于抢上啦！不错,201804142046
5,还没用那，希望能好的,201804141443
5,小米手机，真心不错！,201804132244
5,没用，帮朋友抢的,201804131847
5,非常满意，非常满意～,201804121543
5,此用户未填写评价内容,201804081644
5,手机很流畅，暂时还没出现问题,201804151613
5,性能强，玩游戏流畅。机子不错,201804151229
5,东西收到了，挺好的，很喜欢噢,201804141505
5,不错，就是小爱功能不够完美，,201804140017
5,很流畅，屏幕感觉有点阴阳屏，,201804131524
5,挺好用的，续航能力不错，满意,201804130036
5,低配版，不过配置也算可用了。,201804121725
5,手机超牛，还是佩服京东的速度,201804100948
5,好用，性价比高，早买早享受,201804151908
5,手机很不错 就是难抢啊,201804151224
5,几天就收到了，谢谢，完美。,201804151523
5,性能好，外观漂亮，手感好。,201804150923
5,第二台！很棒！性价比超高！,201804142142
5,拍照效果不错，配送很快。。,201804141006
5,新机很给力，准备再购买一台,201804121434
5,这个容量不够用啊，不够用。,201804120927
5,小米的东西加奶茶的快递无敌,201804121435
5,不错，还可以吧。。。。。。,201804102011
5,是自己想买的，用用看吧。,201804151905
5,挺好的，不错，物有所值。,201804151534
5,手机好用，但好像别人用过,201804151502
5,非常均衡全面实惠的手机。,201804140858
5,手机刚收到，不知好不好用,201804131043
5,帮别人抢的，用的挺满意！,201804131754
5,手机很不错，运行速度超快,201804111809
5,京东自营相当靠谱，服务好,201804111151
5,手机用着不错，帮别人买的,201804101707
5,好东西好东西好东西好东西,201804101232
5,第一次买小米感觉还可以,201804152204
5,手机整体不错，屏幕一般,201804151900
5,美美美?我还要256,201804151628
5,帮朋友买的，应该还可以,201804141102
5,小孩玩游戏用的，说很好,201804131606
5,可以可以，屏幕性能不错,201804122237
5,小爱同学有点。。。。傻,201804112301
5,很好(?▽?)看,201804151039
5,手机很好支持小米,201804151007
5,京东自营店绝对信的过,201804141910
5,手感非常好，超级实用,201804141218
5,还在体验中。感觉不错,201804140001
5,很好的手机,201804131149
5,手机不错，快递很给力,201804121742
5,不错速度快服务好,201804121130
5,完美，，，很喜欢啊！,201804121005
5,还可以就是不好抢,201804111937
5,这款新产品很用心,201804111414
5,质量好，非常喜欢,201804101643
5,漂亮好用，小爱很可爱,201804101002
5,买了，也没多大的感觉,201804101004
5,为什么按键突然失灵了……让小爱重启又好了，这是BUG？突然好慌,201804091535
5,不错不错不错不错,201804101920
5,物流很快，感谢小米,201804132204
5,手机使用体验一流！,201804121757
5,非常好的手机值得买,201804111143
5,好用，，，挺快的，,201804101526
5,流畅，好用，平价,201804151742
5,回馈高瑞52pk,201804150949
5,很不错，感谢京东,201804141907
5,不错哦哦还可以哈,201804141147
5,很流畅，性能强大,201804141206
5,6加64，就是为了买上体验一下845的。整体来说还是比较漂亮的，手机比较厚重，个人还是比较喜欢这种厚重的感觉。游戏方面基本没毛病666.有的朋友说这款手机有阴阳屏的通病，我仔细观察了一下，是有一点点。但是对于我这样的游戏党来说，游戏流畅大于一切，屏幕多少有点色差基本可以忽略不计。但也希望以后小米在屏幕方面可以完善一下下。,201804131222
5,手机是正品，快递很快，黄牛那边多加了200才买到，官方真贱,201804111228
5,质感很好速度很快，不过没有惊艳到我，店家服务态度很好送货速度很快！用段时间再来追评！,201804121919
5,拿到手感觉这是我用的最舒服的手机了,201804131356
5,话不要多，完美，晚上玩了几局游戏，杠杠的！跑分什么的都不重要！,201804061640
5,包装不错，送了个贴膜，还有个不错的耳机。性能不需要说了，小米性价比好，我之前用了个小米6也不错，后来给家人抢走了。再后来发现这个MIX2S更牛逼。开心，先吃个鸡，再搞几局王者，马上上王者了，靠你了!,201804092251
5,手机不便宜，我买的比我同学在小米之家的实体店买的黑色款贵三百，白色比黑色贵一百我知道，但是为什么实体店比网上便宜？，，手机因为背部是陶瓷的所以手机比我之前的手机要重，手感挺好的！电量还行，目前没有发现什么不足，之前在雷军的官微上看到有人评论说买的手机有出现阴阳屏的现象，我买的没出现过！也没有像别人说出现电池严重掉电的情况！总体就这样！给各位参考！再补一句，性能不用多说！,201804131711
5,第一次用小米，很好 不愧是旗舰。性价比超高。还没有插sim卡。通话类的还不知道效果，,201804131304
